cell_id,lon,lat,cluster_region,aridity_index,aridity_tier,kge_mean,kge_std,r_mean,r_std,alpha_mean,alpha_std,beta_mean,beta_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,nrmse_mean,nrmse_std
1901,-94.75,36.5,Mixed-Humid,0.8931727409362793,Humid,0.6953871270218206,0.038116313111948005,0.8739413523042453,0.015576496188480012,0.7513523104789073,0.02729278675588895,0.8804735602867961,0.038049972679274506,0.7268883358095259,0.03135641189267021,5.507501618581064,0.3208111038054044,3.8795573917935506,0.19006908073401932,0.5218930226744484,0.030400186557850706
1902,-114.0,36.75,Hot-Dry,0.09164448827505112,Arid,0.8001295904381098,0.02088809032202007,0.9086082091611601,0.009344238606289926,0.8389288840646947,0.026337089761452978,1.0696947956108158,0.025464103211256972,0.8065216548345713,0.02213816435635348,18.085550169787485,1.0434876187357294,13.881868994228592,0.9506494107255788,0.4392771851381019,0.025345112511447478
1903,-113.75,36.75,Hot-Dry,0.2094346284866333,Semi-Arid,0.8240191636536862,0.05410603410726792,0.9072885144180661,0.004531787060323979,0.8747736255249879,0.06683634856969707,1.0702957959207244,0.02506377087142467,0.8044744102004795,0.01634661825400307,17.955588075135836,0.7493314217911958,13.780266460478666,0.7349403084669391,0.44187503528614414,0.018440546032770143
1904,-113.5,36.75,Hot-Dry,0.19967636466026306,Arid,0.8393109877648532,0.03857194789079342,0.9188463234930129,0.006080512879451146,0.8917866735921033,0.05101809913713546,1.0803338948069352,0.01368218026804188,0.824687809784268,0.011004461008094171,16.958729160855675,0.5351894333126787,13.130966386937427,0.42540438272366526,0.4185362858777495,0.013208312694605505
1905,-113.25,36.75,Hot-Dry,0.1722593903541565,Arid,0.8501996767465038,0.011658393656233853,0.9181587436829132,0.013478703804838465,0.9340393139624433,0.03442356501393016,1.1012644667962845,0.013795377835773379,0.816974620023128,0.027043082530937363,15.739878649605142,1.1523832591723102,12.041888537288209,0.7396218842541141,0.4269003055465478,0.03125518159313929
1906,-113.0,36.75,Hot-Dry,0.20555467903614044,Semi-Arid,0.8437967816475501,0.018347451148188504,0.9081615190092022,0.009004043600897791,0.9248966006419244,0.03779364153144756,1.09366858278102,0.02767156246562587,0.80218899428358,0.026934955371035494,16.67069779945716,1.129937750033076,12.50892273020441,0.9303949145622354,0.44394442822090874,0.03009049617467054
1907,-112.75,36.75,Hot-Dry,0.15337121486663818,Arid,0.8252951642919395,0.013193004391235455,0.9060648784518787,0.010731271103875074,0.8596943207067256,0.021655963541735823,1.0336181474428845,0.02631635952298437,0.814980851058964,0.019384588039607336,16.363538091379432,0.8702532312360246,12.343618698162349,0.5121961422410195,0.4296527101703445,0.022849988630028448
1908,-112.5,36.75,Cold,0.1471157670021057,Arid,0.8357808746041231,0.03699308651260639,0.9155163908165813,0.008262512315376546,0.8610951010311266,0.0403888518195378,0.9917889072018788,0.01595367957444605,0.8337858688241141,0.01768047380234988,15.432681610539513,0.8269931182664845,11.505856244289717,0.6688128415147218,0.4072261884246789,0.021822082765908035
1909,-112.25,36.75,Cold,0.37988904118537903,Semi-Arid,0.8825731616123444,0.025300634896370352,0.914551776989577,0.014819755610847718,0.9320429029500727,0.03584166037589055,1.011284982768374,0.03624299179808123,0.8327818871401848,0.029302517526271384,15.732684544766489,1.3925893727950778,11.607887946005954,0.987878012134243,0.40764753759538735,0.0360832016358111
1910,-112.0,36.75,Cold,0.19416208565235138,Arid,0.8972522135545983,0.028517917012878362,0.9339905882968335,0.006689108098072768,0.9435618108688271,0.040250398457822405,1.0374160163207244,0.0341574295429775,0.8666225734663003,0.015522854759505572,13.652206351874886,0.7696434600236758,10.173821189077248,0.6459174747862205,0.364745352934465,0.020562528006433645
1911,-111.75,36.75,Cold,0.12887415289878845,Arid,0.8604475399330438,0.02759319553509741,0.9269694699421247,0.002785783213914118,0.8868587182964959,0.036566643592326704,1.0105557027665182,0.03086790093062707,0.8548483555854155,0.006367019515707757,14.210791873382854,0.30884472595587426,10.443076336635352,0.4401886166350941,0.3809157620346963,0.00827848477312714
1912,-111.5,36.75,Cold,0.13011857867240906,Arid,0.8518721929156581,0.016584796060386507,0.9344835976750293,0.004685691640069851,0.9491344000900203,0.044469536762085336,1.1147054516033839,0.02562338823657227,0.8433171731449279,0.016007040598176342,14.367389621520044,0.7223380703573907,10.985560029120006,0.4529583365013391,0.39543220493636067,0.019880837326431408
1913,-111.25,36.75,Cold,0.12298624962568283,Arid,0.8420735295528156,0.012803622591341251,0.9230043680543105,0.005037982298306489,0.9219236723409884,0.03611958645298428,1.1082561193213012,0.0181756700768935,0.8255573101766618,0.017832389585712555,15.152178932146805,0.7523904930114511,11.918175533108084,0.5920626204750706,0.4172520480268404,0.020718899607165133
1914,-111.0,36.75,Cold,0.1312485933303833,Arid,0.8290512747713901,0.01348068172802363,0.9179393249457306,0.002995749308449175,0.9087710824969719,0.02924766755348748,1.1157369800456711,0.01679326110933736,0.8134778944283964,0.010259205949523113,15.765087339435036,0.43168443032134035,12.473487539849208,0.3514358511717595,0.4317525803286083,0.011822380851180448
1915,-110.75,36.75,Cold,0.160554438829422,Arid,0.8812184790407012,0.02536534892500729,0.9334012690568141,0.002307523942075691,0.9305099327032746,0.03753529397044067,1.0608909236679858,0.025505565393531934,0.8613090973436929,0.009052545015908754,14.665935452942113,0.47895020212691797,11.508689161967485,0.5460593182017333,0.3722535055096133,0.012156803245067913
1916,-110.5,36.75,Cold,0.21454136073589325,Semi-Arid,0.8749024470146948,0.019449321999908214,0.9250513383752429,0.00582152822165217,0.9448151992891993,0.04020166189217639,1.073683947742879,0.025980265402922153,0.8415198319015651,0.010739868549326312,15.539897287469396,0.5338266632486242,12.211360128829487,0.4324423195286994,0.3979078992316298,0.013668935012741098
1917,-110.25,36.75,Cold,0.1295635849237442,Arid,0.857968016355988,0.011071624302489322,0.9132625910801944,0.003150933928272493,0.9425152268897488,0.023971939663282548,1.0939036294246942,0.014040761381956302,0.8122290305522217,0.011199032387545622,16.143700115314026,0.4844682851268825,12.277865185595472,0.35867346942636075,0.4331694632844947,0.012999304096816025
1918,-110.0,36.75,Cold,0.10627647489309311,Arid,0.8429561151988663,0.008899860691951396,0.8989255417289457,0.0060104845014745615,0.952237530172809,0.04140788170959514,1.1037291730513599,0.009254452692258885,0.7788702234997216,0.018818978390741065,17.415709394793303,0.740437288503874,13.022189890450965,0.5680436894709331,0.46990474870206767,0.019978227133720647
1919,-109.75,36.75,Cold,0.10357625037431717,Arid,0.8434727579331902,0.020372523151189956,0.9079688267722865,0.00304439259564926,0.8904932861977854,0.023705558215112086,1.061488816562663,0.01291801260443988,0.8146369953401686,0.009000267169033436,16.085180476244233,0.39195704487088834,12.350629450745023,0.28438380009471287,0.43043581947891757,0.010488682552160506
1920,-109.5,36.75,Cold,0.14558275043964386,Arid,0.8396702703177393,0.02128668707468199,0.9011410360471406,0.0052443316870486485,0.9089929264443735,0.024655578224760874,1.085414306812759,0.016156044380901093,0.7945821314814311,0.012862831771285622,15.02061530439936,0.47764282805016917,11.201994181719398,0.3364935695033231,0.45304727158035796,0.014406519017544906
1921,-109.25,36.75,Cold,0.20278646051883698,Semi-Arid,0.8366151278280054,0.03115366278781352,0.9176676579636439,0.007324285618724871,0.8702295766324248,0.03890976079123635,1.0438120938221616,0.02912233704003236,0.8334841563164321,0.012862598845839283,13.718609387940244,0.5394925049630487,10.369346020696934,0.41753546065418384,0.4078113344467589,0.016037424213449256
1922,-109.0,36.75,Cold,0.15031419694423676,Arid,0.777625967139564,0.023548565093031208,0.8550590012821718,0.012321250925502434,0.8649065744883846,0.04187831625064751,1.088358423549565,0.040373497029795695,0.7088864968875119,0.03697304243641581,15.41627163772188,0.9871153690912746,11.312114292877968,0.6652502198120366,0.5386666754261185,0.03449122891875802
1923,-108.75,36.75,Cold,0.12944497168064117,Arid,0.710615347869225,0.03292504919463657,0.829549547427322,0.012232316278221928,0.7796768506737904,0.039866277801614634,1.0686285205210817,0.03380169201448632,0.6718428652395994,0.02709251140243739,16.36395333734611,0.6662802323676067,12.264939500759068,0.6997210407414965,0.5724705152433998,0.02330890219843627
1924,-108.25,36.75,Cold,0.15420959889888763,Arid,0.8005593387534677,0.029883141294261544,0.8556792097017547,0.009634984169956697,0.8893292695811766,0.04038015476547984,1.072841421693687,0.03020540953556959,0.71558860258511,0.024316140147805896,13.695784008805955,0.5964436180849669,9.77540951815951,0.5173896083405836,0.5328982361598096,0.023207415642791298
1925,-108.0,36.75,Cold,0.17252406477928162,Arid,0.8166756274174878,0.02887099649531059,0.8685824314936486,0.006680709000372925,0.9006526709632701,0.04400321358129757,1.0731606319820322,0.01569132802817208,0.7391950799444548,0.012814154424829565,12.959384179414235,0.3207204056042624,9.39944838673522,0.29115269972866875,0.5105655634626041,0.012635538258168724
1926,-107.75,36.75,Cold,0.20037323236465454,Semi-Arid,0.7870974159141502,0.027977167682465994,0.8485016610136004,0.0042507279745066275,0.8725729169439239,0.048863794236229885,1.064831185061275,0.02820916985246154,0.7057778914857323,0.01906739530497328,11.574859199631675,0.3690587802243759,8.609931117477528,0.311294068588833,0.5422020036432951,0.017287848314057632
1927,-107.5,36.75,Cold,0.22736866772174835,Semi-Arid,0.784594211857506,0.03163682825140691,0.861332700063252,0.002626700719556914,0.8477947206160582,0.049732550705529566,1.0397449270935726,0.039393168631954474,0.7327382369182481,0.011949528022810334,10.952722034693895,0.24325003515850233,8.058903271275593,0.3020338867949543,0.5168716905573361,0.011479252052799854
1928,-107.25,36.75,Cold,0.2950289249420166,Semi-Arid,0.7754763738738736,0.027940520829029078,0.8610920436126996,0.014257943046484624,0.8327057963562721,0.039149596203179864,1.0370690415493702,0.03517328944094634,0.7335047996996391,0.025881456343923807,10.54471190489416,0.5133315924541393,7.84031962550699,0.4730746718409888,0.5157430628246598,0.02510710677776597
1929,-107.0,36.75,Cold,0.3460924029350281,Semi-Arid,0.8180388647900194,0.02482595693896485,0.8869501234645286,0.007349936406341318,0.8940690378249407,0.06322899536183162,1.0611749453211805,0.05719875473370702,0.7704601132086176,0.027032452466558703,9.885057150188345,0.5675866121397655,7.17172952080892,0.475380825868528,0.4784726357357627,0.027473251615310192
1930,-106.75,36.75,Cold,0.35404106974601746,Semi-Arid,0.7983734776991089,0.01769788618747884,0.871502749108269,0.008205022175399427,0.8752675375421639,0.05691674125369275,1.057941117344814,0.059492148849568105,0.7447256345962818,0.027539154559724777,10.479917123300314,0.5541778913828391,7.485412443751488,0.41013381662369774,0.5046826552051631,0.026687612734766757
1931,-106.5,36.75,Cold,0.36488470435142517,Semi-Arid,0.7913374663464785,0.035122768385464125,0.8799099981783067,0.008088935142832496,0.8339623418537586,0.047400679910070034,1.0019975570033621,0.02921970828064071,0.7688157503544539,0.013320750214754243,7.971755964295729,0.2322279128325487,5.815227570402746,0.23756733774579714,0.48065310081855284,0.014002067662321666
1932,-106.25,36.75,Cold,0.7079697251319885,Humid,0.7857385717115208,0.028113134979369334,0.8646856795929405,0.011223108022882268,0.8552303726376141,0.06349344879635098,1.0488310595383654,0.04418221778056452,0.7357307068199231,0.024351666798577653,8.427782654392795,0.3975906604955152,6.203598696015587,0.28145332778196464,0.5136142568052584,0.024230362834128886
1933,-106.0,36.75,Cold,0.3510030508041382,Semi-Arid,0.7332440912157865,0.02287836990108404,0.816870033225144,0.021281235678920467,0.8258310118631271,0.04810723523386011,1.0608335832974805,0.04732265635069245,0.6514088713362998,0.049443087992751655,9.383712470048284,0.6594701411606096,7.000515240368161,0.4820359759013573,0.5892530783220977,0.04141162807159177
1934,-105.75,36.75,Cold,0.24856065213680267,Semi-Arid,0.7486106717954591,0.033162263644661835,0.8713505048683393,0.0095943893046162,0.7940992859174427,0.047159998560858396,1.038851224300506,0.04701428527404497,0.7449165949813701,0.016688898158830286,11.544881867926241,0.37870285890912564,8.637694673684445,0.28125562021584494,0.5048405838374013,0.016560115086471455
1935,-105.5,36.75,Cold,0.5427009463310242,Sub-Humid,0.717948042786612,0.04493750516507766,0.8565046604394609,0.013153078324160265,0.7613136702601349,0.050767427737181,0.9738665525448331,0.030073001956423623,0.7192213517465733,0.021096807365545717,11.404903006311079,0.42560963868331103,8.399102710584902,0.2742211420330912,0.5295905747905335,0.01976332925075796
